Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Alt Text,Gift Card
backhoe-tractor-work,Backhoe / Tractor Work,,,,B/HOE-TRAC,,,,,,,,,,,,,,2000.00,,,,,,,
chequechangingfee,ChequeChangingFee,,,,CCF,,,,,,,,,,,,,,200.00,,,,,,,
debit-creditcard-ld2-5-lc5-and-fd-cc-c-,Debit/CreditCard (LD2.5%) (LC5%) and(FD/CC/C...,,,,DCCT,,,,,,,,,,,,,,500.00,,,,,,,
delivery,Delivery,,,,DEL,,,,,,,,,,,,,,2000.00,,,,,,,
kitchen,KITCHEN,,,,638110401341,,,,,,,,,,,,,,2000.00,,,,,,,
bondcrete-gallon-,Bondcrete (Gallon),,,,ADBG,,,,,,,,,,,,,,3230.00,,,,,,,
bondcrete-quart-,Bondcrete (Quart),,,,ADBQ,,,,,,,,,,,,,,1750.00,,,,,,,
cement-30perlbretail-,Cement & ($30PERLBRETAIL),,,,ADC,,,,,,,,,,,,,,1580.00,,,,,,,
latex,Latex,,,,ADCAL,,,,,,,,,,,,,,600.00,,,,,,,
silicone-sealant-100-,Silicone Sealant (100%),,,,ADCAS,,,,,,,,,,,,,,1370.00,,,,,,,
silicone-latex,Silicone + Latex,,,,ADCAS+L,,,,,,,,,,,,,,900.00,,,,,,,
crazy-glue,Crazy Glue,,,,ADCG,,,,,,,,,,,,,,250.00,,,,,,,
silicone-tube-black-,Silicone Tube(Black),,,,ADCTTB,,,,,,,,,,,,,,720.00,,,,,,,
silicone-tube-clear-,Silicone Tube(Clear),,,,ADCTTC,,,,,,,,,,,,,,750.00,,,,,,,
silicone-tube-grey-,Silicone TUBE(Grey),,,,ADCTTG,,,,,,,,,,,,,,770.00,,,,,,,
silicone-tube-red-,Silicone Tube(Red),,,,ADCTTR,,,,,,,,,,,,,,830.00,,,,,,,
silicone-tube-white-,Silicone TUBE(White),,,,ADCTTW,,,,,,,,,,,,,,730.00,,,,,,,
cement-white-lb-,Cement White(lb),,,,ADCW,,,,,,,,,,,,,,80.00,,,,,,,
dap-glue-236ml-8oz,Dap Glue (236ml)/8OZ,,,,ADDG236ml,,,,,,,,,,,,,,1000.00,,,,,,,
dap-glue-pint-,Dap Glue (PINT),,,,ADDGP,,,,,,,,,,,,,,1875.00,,,,,,,
dap-glue-quart-,Dap Glue (QUART),,,,ADDGQ,,,,,,,,,,,,,,2800.00,,,,,,,
epoxy-4,Epoxy #4,,,,ADE4,,,,,,,,,,,,,,900.00,,,,,,,
epoxy-5,Epoxy #5,,,,ADE5,,,,,,,,,,,,,,950.00,,,,,,,
filling-foam,Filling Foam,,,,ADFF,,,,,,,,,,,,,,1500.00,,,,,,,
loctite-glue,Loctite Glue,,,,ADGCLT,,,,,,,,,,,,,,250.00,,,,,,,
office-glue-pritt-tube,Office Glue Pritt Tube,,,,ADGOP,,,,,,,,,,,,,,410.00,,,,,,,
grout-sanded-,Grout (Sanded),,,,ADGRTs,,,,,,,,,,,,,,4500.00,,,,,,,
grout-unsanded-,Grout (Unsanded),,,,ADGRTU,,,,,,,,,,,,,,4800.00,,,,,,,
gluestick-11gram-,GlueStick (11gram),,,,ADGS11G,,,,,,,,,,,,,,150.00,,,,,,,
joint-compound-5gallon,Joint Compound 5Gallon,,,,ADJC5G,,,,,,,,,,,,,,6900.00,,,,,,,
jointcompoundgallon,JointCompoundGallon,,,,ADJCG,,,,,,,,,,,,,,2400.00,,,,,,,
jointcompoundquart,JointCompoundQuart,,,,ADJCQ,,,,,,,,,,,,,,350.00,,,,,,,
joint-tape2-x-300-ft-roll,Joint Tape2'' x 300 ft Roll,,,,ADJCT250f,,,,,,,,,,,,,,1850.00,,,,,,,
jointtape2-x-500-ft-roll,JointTape2'' x 500 ft Roll,,,,ADJCT500f,,,,,,,,,,,,,,2500.00,,,,,,,
pvc-pipe-cleaner-1pint-,PVC Pipe Cleaner (1Pint),,,,ADPC1,,,,,,,,,,,,,,2910.00,,,,,,,
pvc-pipe-cleaner-1-2pt-8oz-,PVC Pipe Cleaner 1/2pt (8oz),,,,ADPC1/2,,,,,,,,,,,,,,1500.00,,,,,,,
pipecleaner-1-4pint-,PipeCleaner (1/4pint),,,,ADPC1/4,,,,,,,,,,,,,,850.00,,,,,,,
ponal-gal-,Ponal (gal),,,,ADPg,,,,,,,,,,,,,,4295.00,,,,,,,
ponal-quart-,Ponal (quart),,,,ADPQ,,,,,,,,,,,,,,1500.00,,,,,,,
ponal-super3-quart-,Ponal Super3 (quart),,,,ADPSQ,,,,,,,,,,,,,,1700.00,,,,,,,
ponal-tube120g-pattex,Ponal (tube120g) pattex,,,,ADPT,,,,,,,,,,,,,,500.00,,,,,,,
tangit-wet-dry-1-4pt-,Tangit (Wet & Dry 1/ 4PT),,,,ADPTW/D1/4,,,,,,,,,,,,,,1550.00,,,,,,,
tangit-wet-dry-1-2-pt-,Tangit (Wet & Dry 1/2 PT),,,,ADPTW/D.5,,,,,,,,,,,,,,1700.00,,,,,,,
tangit-wet-and-dry-1pint-,Tangit(Wet and Dry 1pint),,,,ADPTW/D1,,,,,,,,,,,,,,3450.00,,,,,,,
pvc-cement-1-2-pint-,PVC Cement (1/2 pint),,,,ADPVCC12,,,,,,,,,,,,,,1730.00,,,,,,,
pvccement-1-4pint-,PVCCement(1/4pint),,,,ADPVCC14,,,,,,,,,,,,,,1220.00,,,,,,,
tangit-tube-25ml,Tangit Tube 25ml,,,,ADPVCCLT25ML,,,,,,,,,,,,,,380.00,,,,,,,
tangit-tube-50ml,Tangit Tube 50ml,,,,ADPVCCLT50ml,,,,,,,,,,,,,,430.00,,,,,,,
tangit-1-4-pint-hotwater-,Tangit 1/4 PINT (HotWater),,,,ADPVCHW1/4,,,,,,,,,,,,,,985.00,,,,,,,
pvc-cement-pint-,PVC Cement (pint),,,,ADPVVC1,,,,,,,,,,,,,,3360.00,,,,,,,
pattex-1-2pint-,Pattex (1/2Pint),,,,ADPXPT,,,,,,,,,,,,,,1200.00,,,,,,,
pattex-quart-,Pattex (Quart),,,,ADPXQT,,,,,,,,,,,,,,2875.00,,,,,,,
pattex-tube,Pattex Tube,,,,ADPXTU,,,,,,,,,,,,,,650.00,,,,,,,
saxit-qt-,Saxit (qt),,,,ADSAX,,,,,,,,,,,,,,600.00,,,,,,,
sure-coat-22lb,Sure Coat 22lb,,,,ADSC22,,,,,,,,,,,,,,1100.00,,,,,,,
shoe-glue-super-glue,Shoe Glue / Super Glue,,,,ADSG,,,,,,,,,,,,,,300.00,,,,,,,
box-tape-packagingtape-clearandbrown,Box Tape (PackagingTape) ClearandBrown,,,,ADTB,,,,,,,,,,,,,,290.00,,,,,,,
-cello-tape1-72yds-, Cello Tape1'' (72yds),,,,ADTC1'',,,,,,,,,,,,,,370.00,,,,,,,
cello-tape1-2-72yds-,Cello Tape1/2''(72yds),,,,ADTC1/2'',,,,,,,,,,,,,,200.00,,,,,,,
cello-tape2-72yds-,Cello Tape2''(72yds),,,,ADTC2,,,,,,,,,,,,,,500.00,,,,,,,
cello-tape-3-4-72yds-,Cello Tape 3/4'' (72yds),,,,ADTC3/4'',,,,,,,,,,,,,,270.00,,,,,,,
duct-tape-large-,Duct Tape (Large),,,,ADTDL,,,,,,,,,,,,,,1370.00,,,,,,,
duct-tape-medium-2-x-30yds-,Duct Tape Medium (2'' x 30yds),,,,ADTDM-30y,,,,,,,,,,,,,,850.00,,,,,,,
duck-tape-small-2-x-10yds,Duck Tape (Small) 2''x 10yds,,,,ADTDS-10y,,,,,,,,,,,,,,500.00,,,,,,,
masking-tape-3-4-,Masking Tape 3/4'',,,,ADTM.75'',,,,,,,,,,,,,,470.00,,,,,,,
masking-tape1-,Masking Tape1'',,,,ADTM1'',,,,,,,,,,,,,,550.00,,,,,,,
masking-tape1-5-,Masking Tape1.5'',,,,ADTM1.5,,,,,,,,,,,,,,680.00,,,,,,,
masking-tape2-,Masking Tape2'',,,,ADTM2'',,,,,,,,,,,,,,735.00,,,,,,,
